Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
133&21		0.179383993149	0.720211831006	110.912621975	263.912621975	0.176064993149		0.0	0.136363636364
134&21		0.207540988922	0.716912484938	111.121435165	265.121435165	0.203761988922		0.0	0.135483870968
135&21		0.198918104172	0.713603910727	111.322210073	266.322210073	0.195386104172		0.0	0.134615384615
136&21		1.18988919258	0.71664584822	112.51339817	268.51339817	1.18649619258		0.0	0.133757961783
137&21		0.168107032776	0.713182425197	112.682823181	269.682823181	0.164687032776		0.0	0.132911392405
138&21		1.18858098984	0.716180339549	113.872673988	271.872673988	1.18509098984		0.0	0.132075471698
139&21		0.189909934998	0.712899506092	114.063920975	273.063920975	0.186861934998		0.0	0.13125
140&21		0.206135034561	0.709760032085	114.271365166	274.271365166	0.202551034561		0.0	0.130434782609
141&21		1.31559109688	0.713507661113	115.5882411	276.5882411	1.31235409688		0.0	0.12962962963
142&21		0.193264961243	0.710324104578	115.782829046	277.782829046	0.190238961243		0.0	0.128834355828
142&22		2.54944705963	0.721546135298	118.333566189	281.333566189	2.54843805963		0.1	0.134146341463
143&22		0.151584863663	0.718100193775	118.486531973	282.486531973	0.148195863663		0.1	0.133333333333
144&22		0.166671037674	0.714781957937	118.653805017	283.653805017	0.163262037674		0.1	0.132530120482
145&22		0.179404020309	0.711583874183	118.834506989	284.834506989	0.176265020309		0.1	0.131736526946
146&22		0.190707206726	0.708491167852	119.026516199	286.026516199	0.187277206726		0.1	0.130952380952
147&22		0.198956012726	0.705479805286	119.226087093	287.226087093	0.195435012726		0.1	0.130177514793
148&22		0.514407873154	0.70436204742	119.741548061	288.741548061	0.511061873154		0.1	0.129411764706
149&22		0.19405579567	0.701385339101	119.936892986	289.936892986	0.19089679567		0.1	0.12865497076
150&22		0.705996990204	0.701420610727	120.644345045	291.644345045	0.701764990204		0.1	0.127906976744
151&22		0.887692928314	0.702505052434	121.533374071	293.533374071	0.884118928314		0.1	0.127167630058
152&22		0.400729894638	0.700778189747	121.935405016	294.935405016	0.397489894638		0.0	0.126436781609
153&22		0.205955028534	0.697958131518	122.142673016	296.142673016	0.202299028534		0.0	0.125714285714
154&22		0.594007968903	0.697375250134	122.738044024	297.738044024	0.589531968903		0.0	0.125
155&22		0.181329011917	0.69446767252	122.920778036	298.920778036	0.176813011917		0.0	0.124293785311
156&22		0.20516705513	0.691726933704	123.127394199	300.127394199	0.20133705513		0.0	0.123595505618
157&22		0.777483940125	0.692214028129	123.906311035	301.906311035	0.773721940125		0.0	0.122905027933
158&22		0.410058021545	0.690654122829	124.317742109	303.317742109	0.405315021545		0.0	0.122222222222
159&22		0.204204082489	0.68797448722	124.523382187	304.523382187	0.199537082489		0.0	0.121546961326
160&22		0.195964097977	0.685278786408	124.720739126	305.720739126	0.191410097977		0.0	0.120879120879
161&22		0.199720144272	0.682633175876	124.921871185	306.921871185	0.196324144272		0.0	0.120218579235
162&22		0.87625002861	0.683692577093	125.799434185	308.799434185	0.87284102861		0.0	0.119565217391
163&22		0.191894054413	0.681041173677	125.99261713	309.99261713	0.188622054413		0.0	0.118918918919
164&22		0.193907022476	0.678429070339	126.187807083	311.187807083	0.190532022476		0.0	0.118279569892
165&22		0.162000894547	0.675674438477	126.351119995	312.351119995	0.158873894547		0.0	0.117647058824
166&22		0.182480096817	0.673057963239	126.534897089	313.534897089	0.179087096817		0.0	0.117021276596
167&22		0.166320085526	0.670383518966	126.702485085	314.702485085	0.163340085526		0.0	0.116402116402
168&22		0.183578014374	0.667828110645	126.887341022	315.887341022	0.180098014374		0.0	0.115789473684
169&22		0.424797058105	0.666563026568	127.313538074	317.313538074	0.419828058105		0.0	0.115183246073
170&22		0.208756923676	0.664186015725	127.523715019	318.523715019	0.204408923676		0.0	0.114583333333
170&23		2.16596889496	0.671974912209	129.691158056	321.691158056	2.16377489496		0.1	0.119170984456
170&24		2.55276679993	0.681677659762	132.245465994	325.245465994	2.55190079993		0.2	0.123711340206
171&24		0.209321975708	0.679262656432	132.456218004	326.456218004	0.206022975708		0.2	0.123076923077

Total-Times:195	Loss-Times:24	Recent 10 times loss possiblity: 0.2	Total Hex File Loss number: 2
